comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
priority,1,1.7782794100389227e-4,0.5833333333333333,0.05,0
priority,1,1.7782794100389227e-4,0.5833333333333333,0.1,0
priority,1,1.7782794100389227e-4,0.625,0,1
priority,1,1.7782794100389227e-4,0.625,0.05,0
priority,1,1.7782794100389227e-4,0.625,0.1,0
priority,1,1.7782794100389227e-4,0.6666666666666666,0,1
priority,1,1.7782794100389227e-4,0.6666666666666666,0.05,0
priority,1,1.7782794100389227e-4,0.6666666666666666,0.1,0
priority,1,1.7782794100389227e-4,0.7083333333333333,0,1
priority,1,1.7782794100389227e-4,0.7083333333333333,0.05,0
priority,1,1.7782794100389227e-4,0.7083333333333333,0.1,0
priority,1,1.7782794100389227e-4,0.75,0,1
priority,1,1.7782794100389227e-4,0.75,0.05,0
priority,1,1.7782794100389227e-4,0.75,0.1,0
priority,1,1.7782794100389227e-4,0.7916666666666666,0,1
priority,1,1.7782794100389227e-4,0.7916666666666666,0.05,0
priority,1,1.7782794100389227e-4,0.7916666666666666,0.1,0
priority,1,1.7782794100389227e-4,0.8333333333333333,0,1
priority,1,1.7782794100389227e-4,0.8333333333333333,0.05,0
priority,1,1.7782794100389227e-4,0.8333333333333333,0.1,0
priority,1,1.7782794100389227e-4,0.875,0,1
priority,1,1.7782794100389227e-4,0.875,0.05,0
priority,1,1.7782794100389227e-4,0.875,0.1,0
priority,1,1.7782794100389227e-4,0.9166666666666666,0,1
priority,1,1.7782794100389227e-4,0.9166666666666666,0.05,0
priority,1,1.7782794100389227e-4,0.9166666666666666,0.1,0
priority,1,1.7782794100389227e-4,0.9583333333333333,0,1
priority,1,1.7782794100389227e-4,0.9583333333333333,0.05,0
priority,1,1.7782794100389227e-4,0.9583333333333333,0.1,0
priority,1,1.7782794100389227e-4,1,0,1
priority,1,1.7782794100389227e-4,1,0.05,0
priority,1,1.7782794100389227e-4,1,0.1,0
priority,1,2.872984833353666e-4,0,0,1.08
priority,1,2.872984833353666e-4,0,0.05,0
priority,1,2.872984833353666e-4,0,0.1,0
priority,1,2.872984833353666e-4,0.041666666666666664,0,1.02
priority,1,2.872984833353666e-4,0.041666666666666664,0.05,0
priority,1,2.872984833353666e-4,0.041666666666666664,0.1,0
priority,1,2.872984833353666e-4,0.08333333333333333,0,1.03
priority,1,2.872984833353666e-4,0.08333333333333333,0.05,0
priority,1,2.872984833353666e-4,0.08333333333333333,0.1,0
priority,1,2.872984833353666e-4,0.125,0,1.02
priority,1,2.872984833353666e-4,0.125,0.05,0
priority,1,2.872984833353666e-4,0.125,0.1,0
priority,1,2.872984833353666e-4,0.16666666666666666,0,1.03
priority,1,2.872984833353666e-4,0.16666666666666666,0.05,0
priority,1,2.872984833353666e-4,0.16666666666666666,0.1,0
priority,1,2.872984833353666e-4,0.20833333333333331,0,1.02
priority,1,2.872984833353666e-4,0.20833333333333331,0.05,0
priority,1,2.872984833353666e-4,0.20833333333333331,0.1,0
priority,1,2.872984833353666e-4,0.25,0,1.03
priority,1,2.872984833353666e-4,0.25,0.05,0
priority,1,2.872984833353666e-4,0.25,0.1,0
priority,1,2.872984833353666e-4,0.29166666666666663,0,1.03
priority,1,2.872984833353666e-4,0.29166666666666663,0.05,0
priority,1,2.872984833353666e-4,0.29166666666666663,0.1,0
priority,1,2.872984833353666e-4,0.3333333333333333,0,1.02
priority,1,2.872984833353666e-4,0.3333333333333333,0.05,0
priority,1,2.872984833353666e-4,0.3333333333333333,0.1,0
priority,1,2.872984833353666e-4,0.375,0,1
priority,1,2.872984833353666e-4,0.375,0.05,0
priority,1,2.872984833353666e-4,0.375,0.1,0
priority,1,2.872984833353666e-4,0.41666666666666663,0,1.02
priority,1,2.872984833353666e-4,0.41666666666666663,0.05,0
priority,1,2.872984833353666e-4,0.41666666666666663,0.1,0
priority,1,2.872984833353666e-4,0.4583333333333333,0,1.01
priority,1,2.872984833353666e-4,0.4583333333333333,0.05,0
priority,1,2.872984833353666e-4,0.4583333333333333,0.1,0
priority,1,2.872984833353666e-4,0.5,0,1
priority,1,2.872984833353666e-4,0.5,0.05,0
priority,1,2.872984833353666e-4,0.5,0.1,0
priority,1,2.872984833353666e-4,0.5416666666666666,0,1.01
priority,1,2.872984833353666e-4,0.5416666666666666,0.05,0
priority,1,2.872984833353666e-4,0.5416666666666666,0.1,0
priority,1,2.872984833353666e-4,0.5833333333333333,0,1.01
priority,1,2.872984833353666e-4,0.5833333333333333,0.05,0
priority,1,2.872984833353666e-4,0.5833333333333333,0.1,0
priority,1,2.872984833353666e-4,0.625,0,1
priority,1,2.872984833353666e-4,0.625,0.05,0
priority,1,2.872984833353666e-4,0.625,0.1,0
priority,1,2.872984833353666e-4,0.6666666666666666,0,1.01
priority,1,2.872984833353666e-4,0.6666666666666666,0.05,0
priority,1,2.872984833353666e-4,0.6666666666666666,0.1,0
priority,1,2.872984833353666e-4,0.7083333333333333,0,1
priority,1,2.872984833353666e-4,0.7083333333333333,0.05,0
priority,1,2.872984833353666e-4,0.7083333333333333,0.1,0
priority,1,2.872984833353666e-4,0.75,0,1
priority,1,2.872984833353666e-4,0.75,0.05,0
priority,1,2.872984833353666e-4,0.75,0.1,0
priority,1,2.872984833353666e-4,0.7916666666666666,0,1
priority,1,2.872984833353666e-4,0.7916666666666666,0.05,0
priority,1,2.872984833353666e-4,0.7916666666666666,0.1,0
priority,1,2.872984833353666e-4,0.8333333333333333,0,1
priority,1,2.872984833353666e-4,0.8333333333333333,0.05,0
priority,1,2.872984833353666e-4,0.8333333333333333,0.1,0
priority,1,2.872984833353666e-4,0.875,0,1
priority,1,2.872984833353666e-4,0.875,0.05,0
priority,1,2.872984833353666e-4,0.875,0.1,0
priority,1,2.872984833353666e-4,0.9166666666666666,0,1.02
priority,1,2.872984833353666e-4,0.9166666666666666,0.05,0
priority,1,2.872984833353666e-4,0.9166666666666666,0.1,0
priority,1,2.872984833353666e-4,0.9583333333333333,0,1.01
priority,1,2.872984833353666e-4,0.9583333333333333,0.05,0
priority,1,2.872984833353666e-4,0.9583333333333333,0.1,0
priority,1,2.872984833353666e-4,1,0,1
priority,1,2.872984833353666e-4,1,0.05,0
priority,1,2.872984833353666e-4,1,0.1,0
priority,1,4.641588833612782e-4,0,0,1.08
priority,1,4.641588833612782e-4,0,0.05,0
priority,1,4.641588833612782e-4,0,0.1,0
priority,1,4.641588833612782e-4,0.041666666666666664,0,1.04
priority,1,4.641588833612782e-4,0.041666666666666664,0.05,0
priority,1,4.641588833612782e-4,0.041666666666666664,0.1,0
priority,1,4.641588833612782e-4,0.08333333333333333,0,1.05
priority,1,4.641588833612782e-4,0.08333333333333333,0.05,0
priority,1,4.641588833612782e-4,0.08333333333333333,0.1,0
priority,1,4.641588833612782e-4,0.125,0,1.06
priority,1,4.641588833612782e-4,0.125,0.05,0
priority,1,4.641588833612782e-4,0.125,0.1,0
priority,1,4.641588833612782e-4,0.16666666666666666,0,1.07
priority,1,4.641588833612782e-4,0.16666666666666666,0.05,0
priority,1,4.641588833612782e-4,0.16666666666666666,0.1,0
priority,1,4.641588833612782e-4,0.20833333333333331,0,1.02
priority,1,4.641588833612782e-4,0.20833333333333331,0.05,0
priority,1,4.641588833612782e-4,0.20833333333333331,0.1,0
priority,1,4.641588833612782e-4,0.25,0,1.05
priority,1,4.641588833612782e-4,0.25,0.05,0
priority,1,4.641588833612782e-4,0.25,0.1,0
priority,1,4.641588833612782e-4,0.29166666666666663,0,1.07
priority,1,4.641588833612782e-4,0.29166666666666663,0.05,0
priority,1,4.641588833612782e-4,0.29166666666666663,0.1,0
priority,1,4.641588833612782e-4,0.3333333333333333,0,1.02
priority,1,4.641588833612782e-4,0.3333333333333333,0.05,0
priority,1,4.641588833612782e-4,0.3333333333333333,0.1,0
priority,1,4.641588833612782e-4,0.375,0,1.03
priority,1,4.641588833612782e-4,0.375,0.05,0
priority,1,4.641588833612782e-4,0.375,0.1,0
priority,1,4.641588833612782e-4,0.41666666666666663,0,1.01
priority,1,4.641588833612782e-4,0.41666666666666663,0.05,0
priority,1,4.641588833612782e-4,0.41666666666666663,0.1,0
priority,1,4.641588833612782e-4,0.4583333333333333,0,1.01
priority,1,4.641588833612782e-4,0.4583333333333333,0.05,0
priority,1,4.641588833612782e-4,0.4583333333333333,0.1,0
priority,1,4.641588833612782e-4,0.5,0,1.01
priority,1,4.641588833612782e-4,0.5,0.05,0
priority,1,4.641588833612782e-4,0.5,0.1,0
priority,1,4.641588833612782e-4,0.5416666666666666,0,1
priority,1,4.641588833612782e-4,0.5416666666666666,0.05,0
priority,1,4.641588833612782e-4,0.5416666666666666,0.1,0
priority,1,4.641588833612782e-4,0.5833333333333333,0,1
priority,1,4.641588833612782e-4,0.5833333333333333,0.05,0
priority,1,4.641588833612782e-4,0.5833333333333333,0.1,0
priority,1,4.641588833612782e-4,0.625,0,1.01
priority,1,4.641588833612782e-4,0.625,0.05,0
priority,1,4.641588833612782e-4,0.625,0.1,0
priority,1,4.641588833612782e-4,0.6666666666666666,0,1.01
priority,1,4.641588833612782e-4,0.6666666666666666,0.05,0
priority,1,4.641588833612782e-4,0.6666666666666666,0.1,0
priority,1,4.641588833612782e-4,0.7083333333333333,0,1
priority,1,4.641588833612782e-4,0.7083333333333333,0.05,0
priority,1,4.641588833612782e-4,0.7083333333333333,0.1,0
priority,1,4.641588833612782e-4,0.75,0,1
priority,1,4.641588833612782e-4,0.75,0.05,0
priority,1,4.641588833612782e-4,0.75,0.1,0
priority,1,4.641588833612782e-4,0.7916666666666666,0,1.01
priority,1,4.641588833612782e-4,0.7916666666666666,0.05,0
priority,1,4.641588833612782e-4,0.7916666666666666,0.1,0
priority,1,4.641588833612782e-4,0.8333333333333333,0,1.01
priority,1,4.641588833612782e-4,0.8333333333333333,0.05,0
priority,1,4.641588833612782e-4,0.8333333333333333,0.1,0
priority,1,4.641588833612782e-4,0.875,0,1
priority,1,4.641588833612782e-4,0.875,0.05,0
priority,1,4.641588833612782e-4,0.875,0.1,0
priority,1,4.641588833612782e-4,0.9166666666666666,0,1
priority,1,4.641588833612782e-4,0.9166666666666666,0.05,0
priority,1,4.641588833612782e-4,0.9166666666666666,0.1,0
priority,1,4.641588833612782e-4,0.9583333333333333,0,1.01
priority,1,4.641588833612782e-4,0.9583333333333333,0.05,0
priority,1,4.641588833612782e-4,0.9583333333333333,0.1,0
priority,1,4.641588833612782e-4,1,0,1
priority,1,4.641588833612782e-4,1,0.05,0
priority,1,4.641588833612782e-4,1,0.1,0
priority,1,7.498942093324559e-4,0,0,1.1
priority,1,7.498942093324559e-4,0,0.05,0
priority,1,7.498942093324559e-4,0,0.1,0
priority,1,7.498942093324559e-4,0.041666666666666664,0,1.08
priority,1,7.498942093324559e-4,0.041666666666666664,0.05,0
priority,1,7.498942093324559e-4,0.041666666666666664,0.1,0
priority,1,7.498942093324559e-4,0.08333333333333333,0,1.13
priority,1,7.498942093324559e-4,0.08333333333333333,0.05,0
priority,1,7.498942093324559e-4,0.08333333333333333,0.1,0
priority,1,7.498942093324559e-4,0.125,0,1.1
priority,1,7.498942093324559e-4,0.125,0.05,0
priority,1,7.498942093324559e-4,0.125,0.1,0
priority,1,7.498942093324559e-4,0.16666666666666666,0,1.09
priority,1,7.498942093324559e-4,0.16666666666666666,0.05,0
priority,1,7.498942093324559e-4,0.16666666666666666,0.1,0
priority,1,7.498942093324559e-4,0.20833333333333331,0,1.04
priority,1,7.498942093324559e-4,0.20833333333333331,0.05,0
priority,1,7.498942093324559e-4,0.20833333333333331,0.1,0
priority,1,7.498942093324559e-4,0.25,0,1.04
priority,1,7.498942093324559e-4,0.25,0.05,0
priority,1,7.498942093324559e-4,0.25,0.1,0
priority,1,7.498942093324559e-4,0.29166666666666663,0,1.05
priority,1,7.498942093324559e-4,0.29166666666666663,0.05,0
priority,1,7.498942093324559e-4,0.29166666666666663,0.1,0
priority,1,7.498942093324559e-4,0.3333333333333333,0,1.07
priority,1,7.498942093324559e-4,0.3333333333333333,0.05,0
priority,1,7.498942093324559e-4,0.3333333333333333,0.1,0
priority,1,7.498942093324559e-4,0.375,0,1.04
priority,1,7.498942093324559e-4,0.375,0.05,0
priority,1,7.498942093324559e-4,0.375,0.1,0
priority,1,7.498942093324559e-4,0.41666666666666663,0,1.02
priority,1,7.498942093324559e-4,0.41666666666666663,0.05,0
priority,1,7.498942093324559e-4,0.41666666666666663,0.1,0
priority,1,7.498942093324559e-4,0.4583333333333333,0,1.03
priority,1,7.498942093324559e-4,0.4583333333333333,0.05,0
priority,1,7.498942093324559e-4,0.4583333333333333,0.1,0
priority,1,7.498942093324559e-4,0.5,0,1.02
priority,1,7.498942093324559e-4,0.5,0.05,0
priority,1,7.498942093324559e-4,0.5,0.1,0
priority,1,7.498942093324559e-4,0.5416666666666666,0,1.01
priority,1,7.498942093324559e-4,0.5416666666666666,0.05,0
priority,1,7.498942093324559e-4,0.5416666666666666,0.1,0
priority,1,7.498942093324559e-4,0.5833333333333333,0,1
priority,1,7.498942093324559e-4,0.5833333333333333,0.05,0
priority,1,7.498942093324559e-4,0.5833333333333333,0.1,0
priority,1,7.498942093324559e-4,0.625,0,1.01
priority,1,7.498942093324559e-4,0.625,0.05,0
priority,1,7.498942093324559e-4,0.625,0.1,0
priority,1,7.498942093324559e-4,0.6666666666666666,0,1.01
priority,1,7.498942093324559e-4,0.6666666666666666,0.05,0
priority,1,7.498942093324559e-4,0.6666666666666666,0.1,0
priority,1,7.498942093324559e-4,0.7083333333333333,0,1
priority,1,7.498942093324559e-4,0.7083333333333333,0.05,0
priority,1,7.498942093324559e-4,0.7083333333333333,0.1,0
priority,1,7.498942093324559e-4,0.75,0,1
priority,1,7.498942093324559e-4,0.75,0.05,0
priority,1,7.498942093324559e-4,0.75,0.1,0
priority,1,7.498942093324559e-4,0.7916666666666666,0,1
priority,1,7.498942093324559e-4,0.7916666666666666,0.05,0
priority,1,7.498942093324559e-4,0.7916666666666666,0.1,0
priority,1,7.498942093324559e-4,0.8333333333333333,0,1.01
priority,1,7.498942093324559e-4,0.8333333333333333,0.05,0
priority,1,7.498942093324559e-4,0.8333333333333333,0.1,0
priority,1,7.498942093324559e-4,0.875,0,1.01
priority,1,7.498942093324559e-4,0.875,0.05,0
priority,1,7.498942093324559e-4,0.875,0.1,0
priority,1,7.498942093324559e-4,0.9166666666666666,0,1.01
priority,1,7.498942093324559e-4,0.9166666666666666,0.05,0
priority,1,7.498942093324559e-4,0.9166666666666666,0.1,0
priority,1,7.498942093324559e-4,0.9583333333333333,0,1
priority,1,7.498942093324559e-4,0.9583333333333333,0.05,0
priority,1,7.498942093324559e-4,0.9583333333333333,0.1,0
priority,1,7.498942093324559e-4,1,0,1
priority,1,7.498942093324559e-4,1,0.05,0
priority,1,7.498942093324559e-4,1,0.1,0
priority,1,0.001211527658628589,0,0,1.21
priority,1,0.001211527658628589,0,0.05,0.18
priority,1,0.001211527658628589,0,0.1,0
priority,1,0.001211527658628589,0.041666666666666664,0,1.18
priority,1,0.001211527658628589,0.041666666666666664,0.05,0
priority,1,0.001211527658628589,0.041666666666666664,0.1,0
priority,1,0.001211527658628589,0.08333333333333333,0,1.13
priority,1,0.001211527658628589,0.08333333333333333,0.05,0
priority,1,0.001211527658628589,0.08333333333333333,0.1,0
priority,1,0.001211527658628589,0.125,0,1.12
priority,1,0.001211527658628589,0.125,0.05,0
priority,1,0.001211527658628589,0.125,0.1,0
priority,1,0.001211527658628589,0.16666666666666666,0,1.12
priority,1,0.001211527658628589,0.16666666666666666,0.05,0
priority,1,0.001211527658628589,0.16666666666666666,0.1,0
priority,1,0.001211527658628589,0.20833333333333331,0,1.07
priority,1,0.001211527658628589,0.20833333333333331,0.05,0
priority,1,0.001211527658628589,0.20833333333333331,0.1,0
priority,1,0.001211527658628589,0.25,0,1.06
priority,1,0.001211527658628589,0.25,0.05,0
priority,1,0.001211527658628589,0.25,0.1,0
priority,1,0.001211527658628589,0.29166666666666663,0,1.08
priority,1,0.001211527658628589,0.29166666666666663,0.05,0
priority,1,0.001211527658628589,0.29166666666666663,0.1,0
priority,1,0.001211527658628589,0.3333333333333333,0,1.03
priority,1,0.001211527658628589,0.3333333333333333,0.05,0
priority,1,0.001211527658628589,0.3333333333333333,0.1,0
priority,1,0.001211527658628589,0.375,0,1.02
priority,1,0.001211527658628589,0.375,0.05,0
priority,1,0.001211527658628589,0.375,0.1,0
priority,1,0.001211527658628589,0.41666666666666663,0,1.06
priority,1,0.001211527658628589,0.41666666666666663,0.05,0
priority,1,0.001211527658628589,0.41666666666666663,0.1,0
priority,1,0.001211527658628589,0.4583333333333333,0,1.03
priority,1,0.001211527658628589,0.4583333333333333,0.05,0
priority,1,0.001211527658628589,0.4583333333333333,0.1,0
priority,1,0.001211527658628589,0.5,0,1.03
priority,1,0.001211527658628589,0.5,0.05,0
priority,1,0.001211527658628589,0.5,0.1,0
priority,1,0.001211527658628589,0.5416666666666666,0,1.03
priority,1,0.001211527658628589,0.5416666666666666,0.05,0
priority,1,0.001211527658628589,0.5416666666666666,0.1,0
priority,1,0.001211527658628589,0.5833333333333333,0,1.03
priority,1,0.001211527658628589,0.5833333333333333,0.05,0
priority,1,0.001211527658628589,0.5833333333333333,0.1,0
priority,1,0.001211527658628589,0.625,0,1.02
priority,1,0.001211527658628589,0.625,0.05,0
priority,1,0.001211527658628589,0.625,0.1,0
priority,1,0.001211527658628589,0.6666666666666666,0,1.02
priority,1,0.001211527658628589,0.6666666666666666,0.05,0
priority,1,0.001211527658628589,0.6666666666666666,0.1,0
priority,1,0.001211527658628589,0.7083333333333333,0,1.01
priority,1,0.001211527658628589,0.7083333333333333,0.05,0
priority,1,0.001211527658628589,0.7083333333333333,0.1,0
priority,1,0.001211527658628589,0.75,0,1
priority,1,0.001211527658628589,0.75,0.05,0
priority,1,0.001211527658628589,0.75,0.1,0
priority,1,0.001211527658628589,0.7916666666666666,0,1
priority,1,0.001211527658628589,0.7916666666666666,0.05,0
priority,1,0.001211527658628589,0.7916666666666666,0.1,0
priority,1,0.001211527658628589,0.8333333333333333,0,1
priority,1,0.001211527658628589,0.8333333333333333,0.05,0
priority,1,0.001211527658628589,0.8333333333333333,0.1,0
priority,1,0.001211527658628589,0.875,0,1
priority,1,0.001211527658628589,0.875,0.05,0
priority,1,0.001211527658628589,0.875,0.1,0
priority,1,0.001211527658628589,0.9166666666666666,0,1.01
priority,1,0.001211527658628589,0.9166666666666666,0.05,0
priority,1,0.001211527658628589,0.9166666666666666,0.1,0
priority,1,0.001211527658628589,0.9583333333333333,0,1
priority,1,0.001211527658628589,0.9583333333333333,0.05,0
priority,1,0.001211527658628589,0.9583333333333333,0.1,0
priority,1,0.001211527658628589,1,0,1
priority,1,0.001211527658628589,1,0.05,0
priority,1,0.001211527658628589,1,0.1,0
priority,1,0.0019573417814876615,0,0,1.24
priority,1,0.0019573417814876615,0,0.05,0.56
priority,1,0.0019573417814876615,0,0.1,0
priority,1,0.0019573417814876615,0.041666666666666664,0,1.13
priority,1,0.0019573417814876615,0.041666666666666664,0.05,0.6
priority,1,0.0019573417814876615,0.041666666666666664,0.1,0
priority,1,0.0019573417814876615,0.08333333333333333,0,1.25
priority,1,0.0019573417814876615,0.08333333333333333,0.05,0.44
priority,1,0.0019573417814876615,0.08333333333333333,0.1,0
priority,1,0.0019573417814876615,0.125,0,1.26
priority,1,0.0019573417814876615,0.125,0.05,0.26
priority,1,0.0019573417814876615,0.125,0.1,0
priority,1,0.0019573417814876615,0.16666666666666666,0,1.21
priority,1,0.0019573417814876615,0.16666666666666666,0.05,0
priority,1,0.0019573417814876615,0.16666666666666666,0.1,0
priority,1,0.0019573417814876615,0.20833333333333331,0,1.15
priority,1,0.0019573417814876615,0.20833333333333331,0.05,0
priority,1,0.0019573417814876615,0.20833333333333331,0.1,0
priority,1,0.0019573417814876615,0.25,0,1.14
priority,1,0.0019573417814876615,0.25,0.05,0
priority,1,0.0019573417814876615,0.25,0.1,0
priority,1,0.0019573417814876615,0.29166666666666663,0,1.13
priority,1,0.0019573417814876615,0.29166666666666663,0.05,0
priority,1,0.0019573417814876615,0.29166666666666663,0.1,0
priority,1,0.0019573417814876615,0.3333333333333333,0,1.03
priority,1,0.0019573417814876615,0.3333333333333333,0.05,0
priority,1,0.0019573417814876615,0.3333333333333333,0.1,0
priority,1,0.0019573417814876615,0.375,0,1.09
priority,1,0.0019573417814876615,0.375,0.05,0
priority,1,0.0019573417814876615,0.375,0.1,0
priority,1,0.0019573417814876615,0.41666666666666663,0,1.07
priority,1,0.0019573417814876615,0.41666666666666663,0.05,0
priority,1,0.0019573417814876615,0.41666666666666663,0.1,0
priority,1,0.0019573417814876615,0.4583333333333333,0,1.06
priority,1,0.0019573417814876615,0.4583333333333333,0.05,0
priority,1,0.0019573417814876615,0.4583333333333333,0.1,0
priority,1,0.0019573417814876615,0.5,0,1.05
priority,1,0.0019573417814876615,0.5,0.05,0
priority,1,0.0019573417814876615,0.5,0.1,0
priority,1,0.0019573417814876615,0.5416666666666666,0,1.01
priority,1,0.0019573417814876615,0.5416666666666666,0.05,0
priority,1,0.0019573417814876615,0.5416666666666666,0.1,0
priority,1,0.0019573417814876615,0.5833333333333333,0,1.01
priority,1,0.0019573417814876615,0.5833333333333333,0.05,0
priority,1,0.0019573417814876615,0.5833333333333333,0.1,0
priority,1,0.0019573417814876615,0.625,0,1.04
priority,1,0.0019573417814876615,0.625,0.05,0
priority,1,0.0019573417814876615,0.625,0.1,0
priority,1,0.0019573417814876615,0.6666666666666666,0,1.01
priority,1,0.0019573417814876615,0.6666666666666666,0.05,0
priority,1,0.0019573417814876615,0.6666666666666666,0.1,0
